Year,Manufacturer,Fuel Type,Number of vehicles,OBFCM Fuel consumption (l/100 km),WLTP Fuel consumption (l/100 km),absolute gap Fuel consumption (l/100 km),percentage gap Fuel consumption (%),OBFCM CO2 emissions (g/km),WLTP CO2 emissions (g/km),absolute gap CO2 emissions (g/km),percentage gap CO2 emissions (%),OBFCM Fuel consumption weighted (l/100 km),WLTP Fuel consumption weighted (l/100 km),absolute gap Fuel consumption weighted (l/100 km),percentage gap Fuel consumption weighted (%),OBFCM CO2 emissions weighted (g/km),WLTP CO2 emissions weighted (g/km),absolute gap CO2 emissions weighted (g/km),percentage gap CO2 emissions weighted (%)
2023,JAGUAR LAND ROVER LIMITED,PETROL/ELECTRIC,14929,8.47,1.4,7.07,504.38,192.92,31.92,161,504.38,8.48,1.5,6.98,466.84,193.14,34.07,159.06,466.84
2023,SAIC MOTOR CORPORATION,PETROL/ELECTRIC,354,6.76,1.88,4.88,259.72,154.01,42.81,111.2,259.72,7.04,1.89,5.15,273.29,160.4,42.97,117.43,273.29
2023,CHRYSLER,PETROL/ELECTRIC,910,7.33,2.45,4.88,198.92,166.93,55.85,111.08,198.92,7.21,2.35,4.86,207.16,164.16,53.44,110.72,207.16
2022,MERCEDES AMG,PETROL,264,19.1,12.77,6.32,49.5,435.01,290.98,144.03,49.5,17.9,12.74,5.16,40.51,407.73,290.17,117.56,40.51
2023,KG MOBILITY,DIESEL,16,8.44,7.58,0.85,11.27,221.98,199.5,22.48,11.27,8.35,7.82,0.53,6.73,219.62,205.77,13.85,6.73
2023,TOYOTA,PETROL/ELECTRIC,1702,4.43,0.97,3.46,357.94,100.87,22.03,78.84,357.94,4.62,0.97,3.65,377.97,105.28,22.03,83.26,377.97
2021,SSANGYONG,DIESEL,18,9.31,8.06,1.25,15.49,245.03,212.17,32.86,15.49,9.31,8.07,1.23,15.29,244.91,212.42,32.49,15.29
2023,FORD MOTOR AUSTRALIA,PETROL,1,14.48,13.83,0.65,4.71,329.85,315,14.85,4.71,14.48,13.83,0.65,4.71,329.85,315,14.85,4.71
2021,HYUNDAI CZECH,PETROL,289,6.94,6.21,0.74,11.86,158.16,141.39,16.76,11.86,6.65,6.09,0.56,9.22,151.49,138.71,12.78,9.22
2021,JAGUAR LAND ROVER LIMITED,PETROL,5084,11.31,9.43,1.88,19.96,257.56,214.7,42.86,19.96,11.2,9.5,1.7,17.88,255.12,216.42,38.7,17.88
2023,HONDA MOTOR CO,PETROL,4,5.37,5.75,-0.38,-6.59,122.37,131,-8.63,-6.59,5.55,6.48,-0.93,-14.35,126.47,147.66,-21.19,-14.35
2022,OPEL AUTOMOBILE,PETROL/ELECTRIC,2231,5.45,1.33,4.11,308.88,124.08,30.35,93.73,308.88,5.57,1.34,4.24,317.31,126.91,30.41,96.5,317.31
2021,SUZUKI MOTOR CORPORATION,PETROL/ELECTRIC,198,4.3,0.97,3.33,344.88,97.87,22,75.87,344.88,4.98,0.97,4.01,415.47,113.4,22,91.4,415.47
2021,MERCEDES-BENZ AG,PETROL/ELECTRIC,51849,5.51,1.44,4.07,283.01,125.58,32.79,92.79,283.01,5.85,1.47,4.38,298.22,133.22,33.45,99.76,298.22
2021,KIA SLOVAKIA,PETROL/ELECTRIC,2105,3.64,1.47,2.17,148.02,82.84,33.4,49.44,148.02,3.47,1.45,2.01,138.82,78.96,33.06,45.9,138.82
2022,FORD WERKE GMBH,PETROL,102359,6.79,5.66,1.13,19.99,154.77,128.98,25.78,19.99,6.69,5.62,1.07,19.03,152.48,128.1,24.38,19.03
2021,OPEL AUTOMOBILE,DIESEL,6721,5.82,4.92,0.9,18.28,153.1,129.44,23.66,18.28,5.83,4.93,0.91,18.4,153.48,129.63,23.85,18.4
2021,AUTOMOBILES CITROEN,DIESEL,15150,5.35,4.72,0.63,13.4,140.78,124.14,16.63,13.4,5.36,4.72,0.64,13.52,141.09,124.29,16.8,13.52
2023,MAGYAR SUZUKI,PETROL,5223,6.2,5.45,0.75,13.74,141.29,124.23,17.07,13.74,6.08,5.44,0.64,11.77,138.47,123.89,14.58,11.77
2022,MAGYAR SUZUKI,PETROL,10197,6.38,5.52,0.86,15.55,145.32,125.76,19.55,15.55,6.25,5.49,0.76,13.92,142.42,125.02,17.4,13.92
2021,FORD WERKE GMBH,DIESEL,46867,6.84,5.85,0.99,16.95,180.04,153.95,26.09,16.95,6.71,5.73,0.98,17.12,176.61,150.8,25.82,17.12
2021,BMW AG,PETROL/ELECTRIC,51903,6.26,1.68,4.57,271.72,142.54,38.35,104.19,271.72,6.54,1.66,4.88,294.12,148.98,37.8,111.18,294.12
2022,FORD WERKE GMBH,DIESEL,41902,6.9,5.95,0.95,15.91,181.47,156.56,24.91,15.91,6.81,5.86,0.95,16.14,179.12,154.23,24.89,16.14
2022,KIA,DIESEL,284,7.68,6.57,1.11,16.82,202.07,172.98,29.09,16.82,7.66,6.58,1.07,16.32,201.52,173.25,28.28,16.32
2021,MAGYAR SUZUKI,PETROL,10692,6.59,5.64,0.95,16.89,150.2,128.5,21.7,16.89,6.5,5.62,0.88,15.66,148.15,128.08,20.06,15.66
2021,HYUNDAI ASSAN,PETROL,295,6.04,5.29,0.75,14.12,137.58,120.55,17.03,14.12,5.91,5.31,0.6,11.28,134.65,121,13.65,11.28
2021,CHRYSLER,DIESEL,11029,6.05,5.1,0.95,18.65,159.15,134.13,25.02,18.65,5.97,5.1,0.87,17.15,157.07,134.08,22.99,17.15
2021,HYUNDAI,PETROL/ELECTRIC,32,5.02,1.25,3.78,302.9,114.45,28.41,86.04,302.9,5.24,1.34,3.91,292.31,119.46,30.45,89.01,292.31
2023,AUTOMOBILES CITROEN,PETROL,1331,6.72,5.7,1.03,18.03,153.16,129.76,23.4,18.03,6.57,5.67,0.9,15.81,149.7,129.26,20.44,15.81
2023,VOLKSWAGEN,PETROL/ELECTRIC,4702,6.51,1.64,4.87,296.39,148.27,37.4,110.86,296.39,6.65,1.64,5.02,306.41,151.53,37.28,114.24,306.41
2023,TOYOTA,PETROL,37146,5.41,4.87,0.53,10.92,123.13,111.01,12.12,10.92,5.4,4.88,0.51,10.53,122.91,111.2,11.71,10.53
2022,GEELY,PETROL/ELECTRIC,140,5.63,1.12,4.51,402.73,128.3,25.52,102.78,402.73,6.2,1.1,5.1,464.42,141.18,25.01,116.17,464.42
2023,GEELY,PETROL/ELECTRIC,1,4,1.05,2.95,279.84,91.16,24,67.16,279.84,4,1.05,2.95,279.84,91.16,24,67.16,279.84
2023,AUDI SPORT,PETROL/ELECTRIC,2,5.01,4.92,0.09,1.85,114.07,112,2.07,1.85,5.16,4.92,0.24,4.87,117.45,112,5.45,4.87
2022,TOYOTA MOTOR CORPORATION,PETROL/ELECTRIC,2338,4.53,1.04,3.48,333.7,103.1,23.77,79.33,333.7,4.71,1.04,3.67,351.97,107.37,23.76,83.61,351.97
2023,RENAULT,PETROL/ELECTRIC,6825,4.58,1.3,3.28,252.37,104.38,29.62,74.76,252.37,4.78,1.29,3.48,269.79,108.81,29.42,79.38,269.79
2023,ALFA ROMEO,PETROL/ELECTRIC,1804,6.14,1.37,4.77,349.58,139.83,31.1,108.73,349.58,6.29,1.36,4.92,360.72,143.18,31.08,112.1,360.72
2022,TOYOTA,PETROL/ELECTRIC,5694,3.98,0.97,3.01,308.53,90.69,22.2,68.49,308.53,4.23,0.97,3.26,335.29,96.45,22.16,74.29,335.29
2021,FORD WERKE GMBH,PETROL,112909,6.97,5.72,1.25,21.85,158.68,130.22,28.46,21.85,6.99,5.84,1.15,19.72,159.23,133,26.23,19.72
2023,NISSAN AUTOMOTIVE EUROPE,PETROL,9021,7.07,5.79,1.28,22.15,161.08,131.87,29.21,22.15,6.82,5.72,1.1,19.18,155.33,130.33,25,19.18
2022,TOYOTA,PETROL,143705,5.42,4.9,0.52,10.58,123.4,111.6,11.8,10.58,5.5,4.99,0.52,10.35,125.33,113.58,11.75,10.35
2023,FORD MOTOR COMPANY,PETROL,1037,14.96,11.68,3.27,28.03,340.69,266.1,74.59,28.03,14.37,11.66,2.71,23.25,327.42,265.65,61.77,23.25
2023,SEAT,PETROL,20393,7.77,6.53,1.24,18.96,176.97,148.76,28.21,18.96,7.51,6.47,1.03,15.92,170.98,147.5,23.49,15.92
2022,KIA,PETROL,14180,6.08,5.35,0.72,13.51,138.46,121.98,16.48,13.51,5.94,5.35,0.59,11.05,135.25,121.79,13.46,11.05
2022,BMW AG,DIESEL,98384,7.01,5.66,1.36,23.96,184.46,148.8,35.65,23.96,6.95,5.64,1.3,23.11,182.78,148.47,34.32,23.11
2023,NISSAN AUTOMOTIVE EUROPE,DIESEL,61,8.6,7.18,1.42,19.73,226.26,188.98,37.28,19.73,8.6,7.18,1.42,19.76,226.31,188.97,37.34,19.76
2023,TOYOTA MOTOR CORPORATION,PETROL,18085,5.17,4.92,0.25,5.06,117.69,112.02,5.67,5.06,5.14,4.91,0.23,4.73,117.07,111.78,5.29,4.73
2022,TOYOTA MOTOR CORPORATION,PETROL,49790,4.9,4.78,0.12,2.54,111.69,108.93,2.76,2.54,4.91,4.79,0.12,2.42,111.75,109.11,2.64,2.42
2022,RENAULT,DIESEL,55570,5.85,4.93,0.92,18.62,154,129.83,24.17,18.62,5.78,4.93,0.85,17.34,152.07,129.59,22.47,17.34
2021,SKODA,DIESEL,64299,6.24,5.22,1.02,19.54,164.09,137.26,26.82,19.54,6.15,5.16,0.98,19.01,161.71,135.88,25.83,19.01
2021,MERCEDES-BENZ AG,DIESEL/ELECTRIC,47220,5.86,1.39,4.47,320.63,154.21,36.66,117.55,320.63,6.01,1.39,4.62,331.72,158.24,36.65,121.59,331.72
2023,AUDI SPORT,PETROL,1907,12.4,10.33,2.07,20.04,282.43,235.28,47.15,20.04,10.64,10.17,0.46,4.56,242.3,231.73,10.58,4.56
2021,FIAT GROUP,PETROL,118498,6.92,5.69,1.23,21.57,157.58,129.62,27.96,21.57,6.82,5.78,1.04,18.06,155.43,131.65,23.78,18.06
2021,VOLVO,DIESEL,40796,7.07,6.22,0.85,13.66,186.09,163.73,22.36,13.66,6.98,6.2,0.78,12.62,183.68,163.09,20.58,12.62
2022,SEAT,PETROL,48067,7.64,6.48,1.17,18.01,174.13,147.55,26.58,18.01,7.47,6.46,1.01,15.64,170.24,147.22,23.02,15.64
2022,SEAT,PETROL/ELECTRIC,13156,5.13,1.33,3.8,285.33,116.93,30.35,86.59,285.33,5.35,1.34,4.01,299.05,121.86,30.54,91.32,299.05
2022,ALFA ROMEO,DIESEL,8377,7.38,5.88,1.51,25.62,194.19,154.58,39.61,25.62,7.29,5.88,1.42,24.12,191.93,154.63,37.3,24.12
2023,KG MOBILITY,PETROL,237,7.88,7.86,0.02,0.23,179.57,179.15,0.42,0.23,7.29,7.86,-0.58,-7.32,166.02,179.13,-13.11,-7.32
2022,MAZDA EUROPE,PETROL,405,7.17,5.67,1.51,26.61,163.4,129.05,34.35,26.61,7.01,5.61,1.4,24.94,159.73,127.85,31.88,24.94
2023,RENAULT TRUCKS,DIESEL,2,10.1,7.11,2.99,42.13,265.79,187,78.79,42.13,9.81,6.99,2.82,40.42,258.15,183.84,74.31,40.42
2021,LAMBORGHINI,PETROL,2,19.79,14.27,5.52,38.7,450.76,325,125.76,38.7,20.25,14.27,5.98,41.92,461.23,325,136.23,41.92
2021,FIAT GROUP,DIESEL,25514,5.83,4.94,0.88,17.89,153.35,130.07,23.27,17.89,5.73,4.93,0.8,16.17,150.7,129.72,20.98,16.17
2022,JAGUAR LAND ROVER LIMITED,PETROL/ELECTRIC,8109,7.91,1.84,6.07,330.55,180.21,41.86,138.35,330.55,8,1.94,6.05,312.04,182.13,44.2,137.93,312.04
2023,MAZDA,PETROL,5122,7.49,6.32,1.17,18.58,170.65,143.91,26.74,18.58,7.56,6.58,0.98,14.84,172.14,149.9,22.24,14.84
2023,MAZDA,DIESEL,4291,6.76,5.29,1.47,27.69,177.75,139.2,38.55,27.69,6.65,5.32,1.33,25,174.91,139.92,34.99,25
2022,OPEL AUTOMOBILE,PETROL,5191,7.04,6.03,1.02,16.92,160.48,137.27,23.22,16.92,6.94,5.99,0.95,15.87,158.18,136.52,21.66,15.87
2021,OPEL AUTOMOBILE,PETROL,5889,6.85,5.83,1.02,17.52,156.03,132.77,23.26,17.52,6.74,5.78,0.96,16.55,153.58,131.77,21.81,16.55
2021,AUDI AG,PETROL/ELECTRIC,14888,6.24,1.6,4.64,289.39,142.2,36.52,105.68,289.39,6.56,1.65,4.91,298.39,149.46,37.52,111.95,298.39
2022,MAZDA,PETROL/ELECTRIC,10441,7.9,1.45,6.45,445.55,180.03,33,147.03,445.55,7.83,1.45,6.38,440.18,178.26,33,145.26,440.18
2021,JAGUAR LAND ROVER LIMITED,PETROL/ELECTRIC,6419,7.6,2.23,5.37,240.25,173.18,50.9,122.29,240.25,7.88,2.27,5.61,247.28,179.57,51.71,127.86,247.28
2023,OPEL AUTOMOBILE,PETROL,535,7.38,6.2,1.18,19.08,168.08,141.15,26.93,19.08,7.3,6.23,1.07,17.14,166.38,142.03,24.35,17.14
2023,VOLKSWAGEN,PETROL,35365,7.37,6.26,1.1,17.61,167.81,142.68,25.13,17.61,7.15,6.28,0.87,13.83,162.83,143.05,19.78,13.83
2021,AUTOMOBILES PEUGEOT,PETROL/ELECTRIC,12327,5.22,1.35,3.87,286.31,118.97,30.8,88.17,286.31,5.43,1.35,4.08,301.93,123.67,30.77,92.9,301.93
2023,TOYOTA,DIESEL,636,8.59,7.72,0.87,11.33,226,203.01,22.99,11.33,8.69,7.96,0.73,9.22,228.62,209.31,19.31,9.22
2021,ROLLS ROYCE,PETROL,83,19.08,15.98,3.1,19.38,434.56,364.01,70.55,19.38,18.94,16.01,2.93,18.28,431.43,364.75,66.67,18.28
2022,STELLANTIS EUROPE,PETROL,100650,6.61,5.23,1.38,26.46,150.65,119.13,31.52,26.46,6.47,5.28,1.19,22.55,147.39,120.27,27.12,22.55
2021,AUTOMOBILES PEUGEOT,DIESEL,32062,6.1,5.35,0.76,14.18,160.6,140.66,19.94,14.18,6.01,5.28,0.73,13.9,158.24,138.93,19.31,13.9
2021,AUDI HUNGARIA,DIESEL,109,7.22,5.65,1.57,27.73,189.88,148.65,41.23,27.73,7.05,5.62,1.43,25.49,185.59,147.89,37.7,25.49
2022,SKODA,PETROL,78876,6.94,5.94,1,16.74,158.06,135.39,22.67,16.74,6.84,5.97,0.87,14.59,155.89,136.04,19.85,14.59
2022,SEAT,DIESEL,14763,6.39,5.19,1.2,23.03,168.16,136.68,31.48,23.03,6.3,5.15,1.15,22.4,165.76,135.43,30.33,22.4
2023,ALFA ROMEO,DIESEL,2472,6.9,5.76,1.14,19.72,181.55,151.65,29.9,19.72,6.81,5.79,1.02,17.53,179.12,152.4,26.72,17.53
2023,SEAT,PETROL/ELECTRIC,2744,5.36,1.38,3.97,287.24,122.07,31.52,90.54,287.24,5.62,1.39,4.23,303.52,127.98,31.72,96.27,303.52
2021,FORD WERKE GMBH,PETROL/ELECTRIC,21845,5.31,1.68,3.63,215.32,120.98,38.37,82.61,215.32,5.92,1.85,4.08,220.93,134.97,42.05,92.91,220.93
2021,ALFA ROMEO,PETROL,4548,11.03,8.51,2.52,29.63,251.22,193.79,57.43,29.63,10.77,8.35,2.42,29.02,245.4,190.2,55.2,29.02
2022,FERRARI,PETROL/ELECTRIC,501,19.22,6.73,12.48,185.37,437.82,153.42,284.4,185.37,18.32,6.74,11.58,171.72,417.35,153.6,263.76,171.72
2021,RENAULT,PETROL,211814,6.77,5.36,1.41,26.36,154.25,122.07,32.18,26.36,6.68,5.36,1.32,24.58,152.23,122.19,30.04,24.58
2023,AUDI AG,PETROL,12467,8.21,6.9,1.31,19.02,186.95,157.08,29.87,19.02,8.14,7.03,1.11,15.86,185.52,160.13,25.39,15.86
2023,MERCEDES-BENZ AG,PETROL,49051,9.68,7.83,1.84,23.55,220.42,178.41,42.01,23.55,9.6,7.96,1.64,20.6,218.75,181.39,37.36,20.6
2023,BMW AG,DIESEL,18,6.7,5.49,1.22,22.19,176.36,144.33,32.03,22.19,6.67,5.42,1.25,23,175.43,142.63,32.81,23
2023,BMW AG,PETROL,15,9.15,7.31,1.83,25.08,208.38,166.6,41.78,25.08,8.81,6.91,1.9,27.5,200.61,157.34,43.26,27.5
2023,PORSCHE,PETROL,4259,13.45,11.14,2.31,20.73,306.45,253.82,52.63,20.73,12.9,11.03,1.86,16.89,293.75,251.31,42.44,16.89
2023,TOYOTA MOTOR CORPORATION,PETROL/ELECTRIC,1681,4.76,1.02,3.74,367.63,108.46,23.19,85.26,367.63,4.93,1.03,3.91,379.77,112.41,23.43,88.98,379.77
2023,MERCEDES AMG,PETROL,2,20.15,12.82,7.33,57.21,459.06,292,167.06,57.21,20.52,12.82,7.71,60.11,467.53,292,175.53,60.11
2022,BUGATTI,PETROL,1,48.03,25.11,22.92,91.29,1094.17,572,522.17,91.29,48.03,25.11,22.92,91.29,1094.17,572,522.17,91.29
2022,TOYOTA,DIESEL,2128,7.9,7.03,0.87,12.31,207.8,185.03,22.77,12.31,7.72,6.88,0.84,12.21,203.22,181.11,22.11,12.21
2023,OPEL AUTOMOBILE,PETROL/ELECTRIC,205,5.53,1.23,4.3,348.76,126,28.08,97.92,348.76,5.67,1.23,4.44,359.38,129.14,28.11,101.03,359.38
2022,SAIC MOTOR CORPORATION,PETROL,1867,7.8,6.7,1.09,16.31,177.63,152.72,24.91,16.31,7.63,6.69,0.94,14.05,173.91,152.48,21.42,14.05
2022,BMW AG,PETROL/ELECTRIC,41745,6.62,1.57,5.04,320.28,150.78,35.88,114.91,320.28,6.91,1.62,5.29,326.66,157.5,36.91,120.59,326.66
2022,SUZUKI MOTOR CORPORATION,PETROL,5371,5.5,5.02,0.47,9.43,125.27,114.47,10.8,9.43,5.37,5.01,0.36,7.12,122.25,114.13,8.12,7.12
2022,KIA SLOVAKIA,PETROL/ELECTRIC,6113,4.53,1.26,3.27,259.31,103.13,28.7,74.43,259.31,4.51,1.27,3.24,254.56,102.66,28.95,73.71,254.56
2022,JAGUAR LAND ROVER LIMITED,PETROL,5377,12.45,10.19,2.26,22.17,283.6,232.13,51.47,22.17,11.94,9.99,1.95,19.46,271.98,227.67,44.31,19.46
2021,PORSCHE,PETROL/ELECTRIC,4056,10.13,3.1,7.03,226.53,230.8,70.68,160.11,226.53,10.22,3.12,7.1,227.49,232.71,71.06,161.65,227.49
2021,HYUNDAI,DIESEL,8,5.89,6.15,-0.26,-4.26,154.98,161.88,-6.89,-4.26,5.88,6.3,-0.42,-6.68,154.65,165.72,-11.07,-6.68
2022,AUTOMOBILES CITROEN,DIESEL,8514,5.29,4.65,0.65,13.88,139.28,122.31,16.98,13.88,5.32,4.68,0.64,13.7,140.01,123.15,16.87,13.7
2021,SUZUKI MOTOR CORPORATION,PETROL,10632,5.43,4.98,0.44,8.87,123.58,113.51,10.07,8.87,5.32,4.97,0.35,7,121.16,113.23,7.93,7
2021,MERCEDES-BENZ AG,PETROL,74866,9.48,7.87,1.61,20.44,215.98,179.33,36.65,20.44,9.65,8.09,1.56,19.25,219.83,184.34,35.49,19.25
2023,AUTOMOBILES CITROEN,DIESEL,760,5.35,4.65,0.71,15.17,140.81,122.26,18.55,15.17,5.21,4.6,0.61,13.23,137.05,121.04,16.01,13.23
2023,MAZDA,PETROL/ELECTRIC,7651,7.11,1.44,5.67,393.01,162.05,32.87,129.18,393.01,7.16,1.45,5.71,394.22,163.01,32.98,130.03,394.22
